Time [days],keff_1,Step,Unnamed: 3
168.840840840841,1.05023204899116,24.1201201201201,0.1
169.177177177177,1.05027910260381,24.1681681681682,0.1
169.513513513514,1.05032615621646,24.2162162162162,0.1
169.84984984985,1.0503732098291,24.2642642642643,0.1
170.186186186186,1.05042026344175,24.3123123123123,0.1
170.522522522523,1.0504673170544,24.3603603603604,0.1
170.858858858859,1.05051437066704,24.4084084084084,0.1
171.195195195195,1.05056142427969,24.4564564564565,0.1
171.531531531532,1.05060847789234,24.5045045045045,0.1
171.867867867868,1.05065553150499,24.5525525525526,0.1
172.204204204204,1.05070258511763,24.6006006006006,0.1
172.54054054054,1.05074963873028,24.6486486486486,0.1
172.876876876877,1.05079669234293,24.6966966966967,0.1
173.213213213213,1.05084374595557,24.7447447447447,0.1
173.54954954955,1.05089079956822,24.7927927927928,0.1
173.885885885886,1.05093785318087,24.8408408408408,0.1
174.222222222222,1.05098490679351,24.8888888888889,0.1
174.558558558559,1.05103196040616,24.9369369369369,0.1
174.894894894895,1.05107901401881,24.984984984985,0.1
175.231231231231,1.05110926758117,25.033033033033,0.1
175.567567567568,1.05113188475705,25.0810810810811,0.1
175.903903903904,1.05115450193292,25.1291291291291,0.1
176.24024024024,1.05117711910879,25.1771771771772,0.1
176.576576576577,1.05119973628467,25.2252252252252,0.1
176.912912912913,1.05122235346054,25.2732732732733,0.1
177.249249249249,1.05124497063641,25.3213213213213,0.1
177.585585585586,1.05126758781229,25.3693693693694,0.1
177.921921921922,1.05129020498816,25.4174174174174,0.1
178.258258258258,1.05131282216403,25.4654654654655,0.1
178.594594594595,1.05133543933991,25.5135135135135,0.1
178.930930930931,1.05135805651578,25.5615615615616,0.1
179.267267267267,1.05138067369165,25.6096096096096,0.1
179.603603603604,1.05140329086753,25.6576576576577,0.1
179.93993993994,1.0514259080434,25.7057057057057,0.1
180.276276276276,1.05144852521927,25.7537537537538,0.1
180.612612612613,1.05147114239515,25.8018018018018,0.1
180.948948948949,1.05149375957102,25.8498498498498,0.1
181.285285285285,1.05151637674689,25.8978978978979,0.1
181.621621621622,1.05153899392277,25.945945945946,0.1
181.957957957958,1.05156161109864,25.993993993994,0.1
182.294294294294,1.05158246241381,26.042042042042,0.1
182.630630630631,1.05160306146317,26.0900900900901,0.1
182.966966966967,1.05162366051252,26.1381381381381,0.1
183.303303303303,1.05164425956188,26.1861861861862,0.1
183.63963963964,1.05166485861123,26.2342342342342,0.1
183.975975975976,1.05168545766059,26.2822822822823,0.1
184.312312312312,1.05170605670995,26.3303303303303,0.1
184.648648648649,1.0517266557593,26.3783783783784,0.1
184.984984984985,1.05174725480866,26.4264264264264,0.1
185.321321321321,1.05176785385801,26.4744744744745,0.1
185.657657657658,1.05178845290737,26.5225225225225,0.1
185.993993993994,1.05180905195673,26.5705705705706,0.1
186.33033033033,1.05182965100608,26.6186186186186,0.1
186.666666666667,1.05185025005544,26.6666666666667,0.1
187.003003003003,1.05187084910479,26.7147147147147,0.1
187.339339339339,1.05189144815415,26.7627627627628,0.1
187.675675675676,1.05191204720351,26.8108108108108,0.1
188.012012012012,1.05193264625286,26.8588588588589,0.1
188.348348348348,1.05195324530222,26.9069069069069,0.1
188.684684684685,1.05197384435157,26.954954954955,0.1
189.021021021021,1.05199122141082,27.003003003003,0.1
189.357357357357,1.0519602686184,27.0510510510511,0.1
189.693693693694,1.05192931582599,27.0990990990991,0.1
190.03003003003,1.05189836303358,27.1471471471472,0.1
190.366366366366,1.05186741024116,27.1951951951952,0.1
190.702702702703,1.05183645744875,27.2432432432432,0.1
191.039039039039,1.05180550465634,27.2912912912913,0.1
191.375375375375,1.05177455186392,27.3393393393393,0.1
191.711711711712,1.05174359907151,27.3873873873874,0.1
192.048048048048,1.05171264627909,27.4354354354354,0.1
192.384384384384,1.05168169348668,27.4834834834835,0.1
192.720720720721,1.05165074069427,27.5315315315315,0.1
193.057057057057,1.05161978790185,27.5795795795796,0.1
193.393393393393,1.05158883510944,27.6276276276276,0.1
193.72972972973,1.05155788231703,27.6756756756757,0.1
194.066066066066,1.05152692952461,27.7237237237237,0.1
194.402402402402,1.0514959767322,27.7717717717718,0.1
194.738738738739,1.05146502393978,27.8198198198198,0.1
195.075075075075,1.05143407114737,27.8678678678679,0.1
195.411411411411,1.05140311835496,27.9159159159159,0.1
195.747747747748,1.05137216556254,27.963963963964,0.1
196.084084084084,1.05127825309716,28.012012012012,0.1
196.42042042042,1.05099546161286,28.0600600600601,0.1
196.756756756757,1.05071267012856,28.1081081081081,0.1
197.093093093093,1.05042987864426,28.1561561561562,0.1
197.429429429429,1.05014708715996,28.2042042042042,0.1
197.765765765766,1.04986429567566,28.2522522522523,0.1
198.102102102102,1.04958150419136,28.3003003003003,0.1
198.438438438439,1.04929871270706,28.3483483483483,0.1
198.774774774775,1.04901592122276,28.3963963963964,0.1
199.111111111111,1.04873312973846,28.4444444444444,0.1
199.447447447448,1.04845033825416,28.4924924924925,0.1
199.783783783784,1.04816754676986,28.5405405405405,0.1
200.12012012012,1.04788475528556,28.5885885885886,0.1
200.456456456456,1.04760196380126,28.6366366366366,0.1
200.792792792793,1.04731917231696,28.6846846846847,0.1
201.129129129129,1.04703638083266,28.7327327327327,0.1
201.465465465465,1.04675358934836,28.7807807807808,0.1
201.801801801802,1.04647079786406,28.8288288288288,0.1
202.138138138138,1.04618800637976,28.8768768768769,0.1
202.474474474474,1.04590521489546,28.9249249249249,0.1
202.810810810811,1.04562242341117,28.972972972973,0.1
203.147147147147,1.04558777901197,29.021021021021,0.1
203.483483483483,1.04587218086504,29.0690690690691,0.1
203.81981981982,1.04615658271811,29.1171171171171,0.1
204.156156156156,1.04644098457118,29.1651651651652,0.1
204.492492492492,1.04672538642425,29.2132132132132,0.1
204.828828828829,1.04700978827732,29.2612612612613,0.1
205.165165165165,1.04729419013039,29.3093093093093,0.1
205.501501501501,1.04757859198347,29.3573573573574,0.1
205.837837837838,1.04786299383654,29.4054054054054,0.1
206.174174174174,1.04814739568961,29.4534534534535,0.1
206.51051051051,1.04843179754268,29.5015015015015,0.1
206.846846846847,1.04871619939575,29.5495495495495,0.1
207.183183183183,1.04900060124882,29.5975975975976,0.1
207.519519519519,1.0492850031019,29.6456456456457,0.1
207.855855855856,1.04956940495497,29.6936936936937,0.1
208.192192192192,1.04985380680804,29.7417417417417,0.1
208.528528528528,1.05013820866111,29.7897897897898,0.1
208.864864864865,1.05042261051418,29.8378378378378,0.1
209.201201201201,1.05070701236725,29.8858858858859,0.1
209.537537537538,1.05099141422033,29.9339339339339,0.1
209.873873873874,1.0512758160734,29.981981981982,0.1
210.21021021021,1.05120764011117,30.03003003003,0.1
210.546546546547,1.05092791745977,30.0780780780781,0.1
210.882882882883,1.05064819480837,30.1261261261261,0.1
211.219219219219,1.05036847215697,30.1741741741742,0.1
211.555555555556,1.05008874950557,30.2222222222222,0.1
211.891891891892,1.04980902685416,30.2702702702703,0.1
212.228228228228,1.04952930420276,30.3183183183183,0.1
212.564564564565,1.04924958155136,30.3663663663664,0.1
212.900900900901,1.04896985889996,30.4144144144144,0.1
213.237237237237,1.04869013624856,30.4624624624625,0.1
213.573573573574,1.04841041359715,30.5105105105105,0.1
213.90990990991,1.04813069094575,30.5585585585586,0.1
214.246246246246,1.04785096829435,30.6066066066066,0.1
214.582582582583,1.04757124564295,30.6546546546547,0.1
214.918918918919,1.04729152299155,30.7027027027027,0.1
215.255255255255,1.04701180034015,30.7507507507507,0.1
215.591591591592,1.04673207768874,30.7987987987988,0.1
215.927927927928,1.04645235503734,30.8468468468469,0.1
216.264264264264,1.04617263238594,30.8948948948949,0.1
216.600600600601,1.04589290973454,30.9429429429429,0.1
216.936936936937,1.04561318708314,30.990990990991,0.1
217.273273273273,1.04572952844729,31.039039039039,0.1
217.60960960961,1.04593726919964,31.0870870870871,0.1
217.945945945946,1.04614500995199,31.1351351351351,0.1
218.282282282282,1.04635275070434,31.1831831831832,0.1
218.618618618619,1.0465604914567,31.2312312312312,0.1
218.954954954955,1.04676823220905,31.2792792792793,0.1
219.291291291291,1.0469759729614,31.3273273273273,0.1
219.627627627628,1.04718371371375,31.3753753753754,0.1
219.963963963964,1.04739145446611,31.4234234234234,0.1
220.3003003003,1.04759919521846,31.4714714714715,0.1
220.636636636637,1.04780693597081,31.5195195195195,0.1
220.972972972973,1.04801467672317,31.5675675675676,0.1
221.309309309309,1.04822241747552,31.6156156156156,0.1
221.645645645646,1.04843015822787,31.6636636636637,0.1
221.981981981982,1.04863789898022,31.7117117117117,0.1
222.318318318318,1.04884563973258,31.7597597597598,0.1
222.654654654655,1.04905338048493,31.8078078078078,0.1
222.990990990991,1.04926112123728,31.8558558558559,0.1
223.327327327327,1.04946886198964,31.9039039039039,0.1
223.663663663664,1.04967660274199,31.951951951952,0.1
224,1.04988434349434,32,0.1
224.336336336336,1.05027632696327,32.0480480480481,0.1
224.672672672673,1.0506683104322,32.0960960960961,0.1
225.009009009009,1.05106029390112,32.1441441441441,0.1
225.345345345345,1.05145227737005,32.1921921921922,0.1
225.681681681682,1.05184426083898,32.2402402402402,0.1
226.018018018018,1.05223624430791,32.2882882882883,0.1
226.354354354354,1.05262822777684,32.3363363363363,0.1
226.690690690691,1.05302021124576,32.3843843843844,0.1
227.027027027027,1.05341219471469,32.4324324324324,0.1
227.363363363363,1.05380417818362,32.4804804804805,0.1
227.6996996997,1.05419616165255,32.5285285285285,0.1
228.036036036036,1.05458814512148,32.5765765765766,0.1
228.372372372372,1.0549801285904,32.6246246246246,0.1
228.708708708709,1.05537211205933,32.6726726726727,0.1
229.045045045045,1.05576409552826,32.7207207207207,0.1
229.381381381381,1.05615607899719,32.7687687687688,0.1
229.717717717718,1.05654806246611,32.8168168168168,0.1
230.054054054054,1.05694004593504,32.8648648648649,0.1
230.39039039039,1.05733202940397,32.9129129129129,0.1
230.726726726727,1.0577240128729,32.960960960961,0.1
231.063063063063,1.05794907617747,33.009009009009,0.1
231.399399399399,1.05745081876986,33.0570570570571,0.1
231.735735735736,1.05695256136225,33.1051051051051,0.1
232.072072072072,1.05645430395463,33.1531531531532,0.1
232.408408408408,1.05595604654702,33.2012012012012,0.1
232.744744744745,1.05545778913941,33.2492492492493,0.1
233.081081081081,1.05495953173179,33.2972972972973,0.1
233.417417417417,1.05446127432418,33.3453453453453,0.1
233.753753753754,1.05396301691657,33.3933933933934,0.1
234.09009009009,1.05346475950895,33.4414414414414,0.1
234.426426426426,1.05296650210134,33.4894894894895,0.1
234.762762762763,1.05246824469372,33.5375375375375,0.1
235.099099099099,1.05196998728611,33.5855855855856,0.1
235.435435435435,1.0514717298785,33.6336336336336,0.1
235.771771771772,1.05097347247088,33.6816816816817,0.1
236.108108108108,1.05047521506327,33.7297297297297,0.1
236.444444444444,1.04997695765566,33.7777777777778,0.1
236.780780780781,1.04947870024804,33.8258258258258,0.1
237.117117117117,1.04898044284043,33.8738738738739,0.1
237.453453453453,1.04848218543282,33.9219219219219,0.1
237.78978978979,1.0479839280252,33.96996996997,0.1
238.126126126126,1.04766780331051,34.018018018018,0.1
238.462462462462,1.04765523308401,34.0660660660661,0.1
238.798798798799,1.04764266285752,34.1141141141141,0.1
239.135135135135,1.04763009263102,34.1621621621622,0.1
239.471471471471,1.04761752240453,34.2102102102102,0.1
239.807807807808,1.04760495217803,34.2582582582583,0.1
240.144144144144,1.04759238195154,34.3063063063063,0.1
240.48048048048,1.04757981172504,34.3543543543544,0.1
240.816816816817,1.04756724149855,34.4024024024024,0.1
241.153153153153,1.04755467127205,34.4504504504504,0.1
241.489489489489,1.04754210104556,34.4984984984985,0.1
241.825825825826,1.04752953081906,34.5465465465465,0.1
242.162162162162,1.04751696059257,34.5945945945946,0.1
242.498498498498,1.04750439036607,34.6426426426426,0.1
242.834834834835,1.04749182013958,34.6906906906907,0.1
243.171171171171,1.04747924991308,34.7387387387387,0.1
243.507507507507,1.04746667968659,34.7867867867868,0.1
243.843843843844,1.04745410946009,34.8348348348348,0.1
244.18018018018,1.0474415392336,34.8828828828829,0.1
244.516516516516,1.0474289690071,34.9309309309309,0.1
244.852852852853,1.04741639878061,34.978978978979,0.1
245.189189189189,1.04722309485168,35.027027027027,0.1
245.525525525526,1.04688922026531,35.0750750750751,0.1
245.861861861862,1.04655534567894,35.1231231231231,0.1
246.198198198198,1.04622147109257,35.1711711711712,0.1
246.534534534534,1.0458875965062,35.2192192192192,0.1
246.870870870871,1.04555372191983,35.2672672672673,0.1
247.207207207207,1.04521984733346,35.3153153153153,0.1
247.543543543544,1.04488597274709,35.3633633633634,0.1
247.87987987988,1.04455209816072,35.4114114114114,0.1
248.216216216216,1.04421822357435,35.4594594594595,0.1
248.552552552553,1.04388434898798,35.5075075075075,0.1
248.888888888889,1.04355047440161,35.5555555555556,0.1
249.225225225225,1.04321659981523,35.6036036036036,0.1
249.561561561562,1.04288272522886,35.6516516516516,0.1
249.897897897898,1.04254885064249,35.6996996996997,0.1
250.234234234234,1.04221497605612,35.7477477477478,0.1
250.570570570571,1.04188110146975,35.7957957957958,0.1
250.906906906907,1.04154722688338,35.8438438438438,0.1
251.243243243243,1.04121335229701,35.8918918918919,0.1
251.57957957958,1.04087947771064,35.9399399399399,0.1
251.915915915916,1.04054560312427,35.987987987988,0.1
252.252252252252,1.04058055857434,36.036036036036,0.1
252.588588588589,1.0407384573699,36.0840840840841,0.1
252.924924924925,1.04089635616545,36.1321321321321,0.1
253.261261261261,1.04105425496101,36.1801801801802,0.1
253.597597597598,1.04121215375656,36.2282282282282,0.1
253.933933933934,1.04137005255211,36.2762762762763,0.1
254.27027027027,1.04152795134767,36.3243243243243,0.1
254.606606606607,1.04168585014322,36.3723723723724,0.1
254.942942942943,1.04184374893878,36.4204204204204,0.1
255.279279279279,1.04200164773433,36.4684684684685,0.1
255.615615615616,1.04215954652989,36.5165165165165,0.1
255.951951951952,1.04231744532544,36.5645645645646,0.1
256.288288288288,1.04247534412099,36.6126126126126,0.1
256.624624624625,1.04263324291655,36.6606606606607,0.1
256.960960960961,1.0427911417121,36.7087087087087,0.1
257.297297297297,1.04294904050766,36.7567567567568,0.1
257.633633633634,1.04310693930321,36.8048048048048,0.1
257.96996996997,1.04326483809876,36.8528528528529,0.1
258.306306306306,1.04342273689432,36.9009009009009,0.1
258.642642642643,1.04358063568987,36.948948948949,0.1
258.978978978979,1.04373853448543,36.996996996997,0.1
259.315315315315,1.04389163645526,37.045045045045,0.1
259.651651651652,1.04404441863672,37.0930930930931,0.1
259.987987987988,1.04419720081817,37.1411411411411,0.1
260.324324324324,1.04434998299963,37.1891891891892,0.1
260.660660660661,1.04450276518108,37.2372372372372,0.1
260.996996996997,1.04465554736253,37.2852852852853,0.1
261.333333333333,1.04480832954399,37.3333333333333,0.1
261.66966966967,1.04496111172544,37.3813813813814,0.1
262.006006006006,1.0451138939069,37.4294294294294,0.1
262.342342342342,1.04526667608835,37.4774774774775,0.1
262.678678678679,1.0454194582698,37.5255255255255,0.1
263.015015015015,1.04557224045126,37.5735735735736,0.1
263.351351351351,1.04572502263271,37.6216216216216,0.1
263.687687687688,1.04587780481417,37.6696696696697,0.1
264.024024024024,1.04603058699562,37.7177177177177,0.1
264.36036036036,1.04618336917708,37.7657657657658,0.1
264.696696696697,1.04633615135853,37.8138138138138,0.1
265.033033033033,1.04648893353998,37.8618618618619,0.1
265.369369369369,1.04664171572144,37.9099099099099,0.1
265.705705705706,1.04679449790289,37.957957957958,0.1
266.042042042042,1.04691544666955,38.006006006006,0.1
266.378378378378,1.04681356153266,38.0540540540541,0.1
266.714714714715,1.04671167639576,38.1021021021021,0.1
267.051051051051,1.04660979125887,38.1501501501501,0.1
267.387387387387,1.04650790612197,38.1981981981982,0.1
267.723723723724,1.04640602098507,38.2462462462462,0.1
268.06006006006,1.04630413584818,38.2942942942943,0.1
268.396396396396,1.04620225071128,38.3423423423423,0.1
268.732732732733,1.04610036557439,38.3903903903904,0.1
269.069069069069,1.04599848043749,38.4384384384384,0.1
269.405405405405,1.04589659530059,38.4864864864865,0.1
269.741741741742,1.0457947101637,38.5345345345345,0.1
270.078078078078,1.0456928250268,38.5825825825826,0.1
270.414414414414,1.0455909398899,38.6306306306306,0.1
270.750750750751,1.04548905475301,38.6786786786787,0.1
271.087087087087,1.04538716961611,38.7267267267267,0.1
271.423423423423,1.04528528447922,38.7747747747748,0.1
271.75975975976,1.04518339934232,38.8228228228228,0.1
272.096096096096,1.04508151420542,38.8708708708709,0.1
272.432432432432,1.04497962906853,38.9189189189189,0.1
272.768768768769,1.04487774393163,38.966966966967,0.1
273.105105105105,1.04484832130023,39.015015015015,0.1
273.441441441441,1.04497831618093,39.0630630630631,0.1
273.777777777778,1.04510831106162,39.1111111111111,0.1
274.114114114114,1.04523830594231,39.1591591591592,0.1
274.45045045045,1.04536830082301,39.2072072072072,0.1
274.786786786787,1.0454982957037,39.2552552552553,0.1
275.123123123123,1.04562829058439,39.3033033033033,0.1
275.459459459459,1.04575828546509,39.3513513513513,0.1
275.795795795796,1.04588828034578,39.3993993993994,0.1
276.132132132132,1.04601827522647,39.4474474474474,0.1
276.468468468468,1.04614827010717,39.4954954954955,0.1
276.804804804805,1.04627826498786,39.5435435435435,0.1
277.141141141141,1.04640825986855,39.5915915915916,0.1
277.477477477478,1.04653825474925,39.6396396396396,0.1
277.813813813814,1.04666824962994,39.6876876876877,0.1
278.15015015015,1.04679824451064,39.7357357357357,0.1
278.486486486487,1.04692823939133,39.7837837837838,0.1
278.822822822823,1.04705823427202,39.8318318318318,0.1
279.159159159159,1.04718822915272,39.8798798798799,0.1
279.495495495495,1.04731822403341,39.9279279279279,0.1
279.831831831832,1.0474482189141,39.975975975976,0.1
280.168168168168,1.04747730569366,40.024024024024,0.1
280.504504504505,1.04740548437207,40.0720720720721,0.1
280.840840840841,1.04733366305048,40.1201201201201,0.1
281.177177177177,1.04726184172889,40.1681681681682,0.1
281.513513513513,1.04719002040731,40.2162162162162,0.1
281.84984984985,1.04711819908572,40.2642642642643,0.1
282.186186186186,1.04704637776413,40.3123123123123,0.1
282.522522522522,1.04697455644254,40.3603603603604,0.1
282.858858858859,1.04690273512096,40.4084084084084,0.1
283.195195195195,1.04683091379937,40.4564564564565,0.1
283.531531531532,1.04675909247778,40.5045045045045,0.1
283.867867867868,1.0466872711562,40.5525525525526,0.1
284.204204204204,1.04661544983461,40.6006006006006,0.1
284.540540540541,1.04654362851302,40.6486486486487,0.1
284.876876876877,1.04647180719143,40.6966966966967,0.1
285.213213213213,1.04639998586985,40.7447447447448,0.1
285.54954954955,1.04632816454826,40.7927927927928,0.1
285.885885885886,1.04625634322667,40.8408408408408,0.1
286.222222222222,1.04618452190508,40.8888888888889,0.1
286.558558558559,1.0461127005835,40.9369369369369,0.1
286.894894894895,1.04604087926191,40.984984984985,0.1
287.231231231231,1.045954562176,41.033033033033,0.1
287.567567567568,1.04586165610632,41.0810810810811,0.1
287.903903903904,1.04576875003663,41.1291291291291,0.1
288.24024024024,1.04567584396695,41.1771771771772,0.1
288.576576576577,1.04558293789726,41.2252252252252,0.1
288.912912912913,1.04549003182758,41.2732732732733,0.1
289.249249249249,1.04539712575789,41.3213213213213,0.1
289.585585585586,1.04530421968821,41.3693693693694,0.1
289.921921921922,1.04521131361852,41.4174174174174,0.1
290.258258258258,1.04511840754884,41.4654654654655,0.1
290.594594594595,1.04502550147915,41.5135135135135,0.1
290.930930930931,1.04493259540947,41.5615615615616,0.1
291.267267267267,1.04483968933978,41.6096096096096,0.1
291.603603603604,1.0447467832701,41.6576576576577,0.1
291.93993993994,1.04465387720041,41.7057057057057,0.1
292.276276276276,1.04456097113073,41.7537537537538,0.1
292.612612612613,1.04446806506104,41.8018018018018,0.1
292.948948948949,1.04437515899136,41.8498498498499,0.1
293.285285285285,1.04428225292167,41.8978978978979,0.1
293.621621621622,1.04418934685199,41.945945945946,0.1
293.957957957958,1.0440964407823,41.993993993994,0.1
294.294294294294,1.04432801733181,42.042042042042,0.1
294.630630630631,1.04460594854121,42.0900900900901,0.1
294.966966966967,1.04488387975061,42.1381381381381,0.1
295.303303303303,1.04516181096,42.1861861861862,0.1
295.63963963964,1.0454397421694,42.2342342342343,0.1
295.975975975976,1.0457176733788,42.2822822822823,0.1
296.312312312312,1.0459956045882,42.3303303303303,0.1
296.648648648649,1.0462735357976,42.3783783783784,0.1
296.984984984985,1.04655146700699,42.4264264264264,0.1
297.321321321321,1.04682939821639,42.4744744744745,0.1
297.657657657658,1.04710732942579,42.5225225225225,0.1
297.993993993994,1.04738526063519,42.5705705705706,0.1
298.33033033033,1.04766319184458,42.6186186186186,0.1
298.666666666667,1.04794112305398,42.6666666666667,0.1
299.003003003003,1.04821905426338,42.7147147147147,0.1
299.339339339339,1.04849698547278,42.7627627627628,0.1
299.675675675676,1.04877491668217,42.8108108108108,0.1
300.012012012012,1.04905284789157,42.8588588588589,0.1
300.348348348348,1.04933077910097,42.9069069069069,0.1
300.684684684685,1.04960871031037,42.954954954955,0.1
301.021021021021,1.0498518275242,43.003003003003,0.1
301.357357357357,1.04957273480455,43.051051051051,0.1
301.693693693694,1.0492936420849,43.0990990990991,0.1
302.03003003003,1.04901454936526,43.1471471471472,0.1
302.366366366366,1.04873545664561,43.1951951951952,0.1
302.702702702703,1.04845636392596,43.2432432432432,0.1
303.039039039039,1.04817727120631,43.2912912912913,0.1
303.375375375375,1.04789817848667,43.3393393393393,0.1
303.711711711712,1.04761908576702,43.3873873873874,0.1
304.048048048048,1.04733999304737,43.4354354354354,0.1
304.384384384384,1.04706090032772,43.4834834834835,0.1
304.720720720721,1.04678180760808,43.5315315315315,0.1
305.057057057057,1.04650271488843,43.5795795795796,0.1
305.393393393393,1.04622362216878,43.6276276276276,0.1
305.72972972973,1.04594452944914,43.6756756756757,0.1
306.066066066066,1.04566543672949,43.7237237237237,0.1
306.402402402402,1.04538634400984,43.7717717717718,0.1
306.738738738739,1.04510725129019,43.8198198198198,0.1
307.075075075075,1.04482815857055,43.8678678678679,0.1
307.411411411411,1.0445490658509,43.9159159159159,0.1
307.747747747748,1.04426997313125,43.963963963964,0.1
308.084084084084,1.04401906252986,44.012012012012,0.1
308.42042042042,1.04385269828323,44.0600600600601,0.1
308.756756756757,1.0436863340366,44.1081081081081,0.1
309.093093093093,1.04351996978997,44.1561561561562,0.1
309.429429429429,1.04335360554334,44.2042042042042,0.1
309.765765765766,1.04318724129671,44.2522522522523,0.1
310.102102102102,1.04302087705008,44.3003003003003,0.1
310.438438438438,1.04285451280345,44.3483483483484,0.1
310.774774774775,1.04268814855682,44.3963963963964,0.1
311.111111111111,1.04252178431019,44.4444444444444,0.1
311.447447447447,1.04235542006356,44.4924924924925,0.1
311.783783783784,1.04218905581693,44.5405405405405,0.1
312.12012012012,1.0420226915703,44.5885885885886,0.1
312.456456456457,1.04185632732367,44.6366366366366,0.1
312.792792792793,1.04168996307704,44.6846846846847,0.1
313.129129129129,1.04152359883041,44.7327327327327,0.1
313.465465465466,1.04135723458378,44.7807807807808,0.1
313.801801801802,1.04119087033715,44.8288288288288,0.1
314.138138138138,1.04102450609052,44.8768768768769,0.1
314.474474474475,1.04085814184389,44.9249249249249,0.1
314.810810810811,1.04069177759726,44.972972972973,0.1
315.147147147147,1.04064649915749,45.021021021021,0.1
315.483483483484,1.04075690246939,45.0690690690691,0.1
315.81981981982,1.04086730578129,45.1171171171171,0.1
316.156156156156,1.04097770909319,45.1651651651652,0.1
316.492492492492,1.04108811240509,45.2132132132132,0.1
316.828828828829,1.04119851571699,45.2612612612613,0.1
317.165165165165,1.04130891902889,45.3093093093093,0.1
317.501501501501,1.04141932234079,45.3573573573574,0.1
317.837837837838,1.04152972565269,45.4054054054054,0.1
318.174174174174,1.04164012896459,45.4534534534535,0.1
318.510510510511,1.04175053227648,45.5015015015015,0.1
318.846846846847,1.04186093558838,45.5495495495496,0.1
319.183183183183,1.04197133890028,45.5975975975976,0.1
319.51951951952,1.04208174221218,45.6456456456456,0.1
319.855855855856,1.04219214552408,45.6936936936937,0.1
320.192192192192,1.04230254883598,45.7417417417418,0.1
320.528528528529,1.04241295214788,45.7897897897898,0.1
320.864864864865,1.04252335545978,45.8378378378379,0.1
321.201201201201,1.04263375877168,45.8858858858859,0.1
321.537537537538,1.04274416208358,45.9339339339339,0.1
321.873873873874,1.04285456539548,45.981981981982,0.1
322.21021021021,1.04302603638159,46.03003003003,0.1
322.546546546547,1.04323414797222,46.0780780780781,0.1
322.882882882883,1.04344225956286,46.1261261261261,0.1
323.219219219219,1.04365037115349,46.1741741741742,0.1
323.555555555556,1.04385848274412,46.2222222222222,0.1
323.891891891892,1.04406659433476,46.2702702702703,0.1
324.228228228228,1.04427470592539,46.3183183183183,0.1
324.564564564565,1.04448281751602,46.3663663663664,0.1
324.900900900901,1.04469092910666,46.4144144144144,0.1
325.237237237237,1.04489904069729,46.4624624624625,0.1
325.573573573574,1.04510715228792,46.5105105105105,0.1
325.90990990991,1.04531526387856,46.5585585585586,0.1
326.246246246246,1.04552337546919,46.6066066066066,0.1
326.582582582583,1.04573148705982,46.6546546546547,0.1
326.918918918919,1.04593959865046,46.7027027027027,0.1
327.255255255255,1.04614771024109,46.7507507507508,0.1
327.591591591592,1.04635582183172,46.7987987987988,0.1
327.927927927928,1.04656393342236,46.8468468468469,0.1
328.264264264264,1.04677204501299,46.8948948948949,0.1
328.600600600601,1.04698015660362,46.9429429429429,0.1
328.936936936937,1.04718826819426,46.990990990991,0.1
329.273273273273,1.04698045158907,47.039039039039,0.1
329.60960960961,1.04667665155408,47.0870870870871,0.1
329.945945945946,1.0463728515191,47.1351351351351,0.1
330.282282282282,1.04606905148411,47.1831831831832,0.1
330.618618618619,1.04576525144912,47.2312312312312,0.1
330.954954954955,1.04546145141413,47.2792792792793,0.1
331.291291291291,1.04515765137914,47.3273273273273,0.1
331.627627627628,1.04485385134416,47.3753753753754,0.1
331.963963963964,1.04455005130917,47.4234234234234,0.1
332.3003003003,1.04424625127418,47.4714714714715,0.1
332.636636636637,1.04394245123919,47.5195195195195,0.1
332.972972972973,1.0436386512042,47.5675675675676,0.1
333.309309309309,1.04333485116922,47.6156156156156,0.1
333.645645645646,1.04303105113423,47.6636636636637,0.1
333.981981981982,1.04272725109924,47.7117117117117,0.1
334.318318318318,1.04242345106425,47.7597597597598,0.1
334.654654654655,1.04211965102926,47.8078078078078,0.1
334.990990990991,1.04181585099428,47.8558558558559,0.1
335.327327327327,1.04151205095929,47.9039039039039,0.1
335.663663663664,1.0412082509243,47.951951951952,0.1
336,0.959833821084637,48,27.1
